			6	x				15	1	8	6	8	6		1		4						x	x	x	x	x	x	x	x	x	1		1					3		3					x									weak		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	3	14	3000			1	8	6	8
			7	x				15	1	8	7	8	7		1		4						x	x	x	x	x	x	x	x	x	1		1					3		3					x									weak		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	3	22	3000			1	8	7	8
			8	x				15	1	8	8	8	8		1		4						x	x	x	x	x	x	x	x	x	1		1					3		3					x									weak		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	3	26	3000			1	8	8	8
			9			x		15	1	8	2	8						1		2			x	x	x	x	x	x	x	x	x	1	1	1					3	3	3					x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	4	11	3000			1	8	2	8
			10			x		15	1	8	2	8						1		2			x	x	x	x	x	x	x	x	x	1		1	1				3		3	3				x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	4	15	3000			1	8	2	8
			11			x		15	1	8	2	8						1		2			x	x	x	x	x	x	x	x	x	1		1		1			3		3		3			x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	4	22	3000			1	8	2	8
			12			x		15	1	8	2	8						1		2			x	x	x	x	x	x	x	x	x	1		1			1		3		3			3		x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	4	27	3000			1	8	2	8
			13			x		15	1	8	2	8						1		2			x	x	x	x	x	x	x	x	x	1	1	1					3	3	3					x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	5	14	3000			1	8	2	8
			14			x		15	1	8	2	8						1		2			x	x	x	x	x	x	x	x	x	1		1	1				3		3	3				x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	5	18	3000			1	8	2	8
			15			x		15	1	8	3	8						1		2			x	x	x	x	x	x	x	x	x	1		1		1			3		3		3			x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	5	26	3000			1	8	3	8
			16			x		15	1	8	4	8						1		2			x	x	x	x	x	x	x	x	x	1		1			1		3		3			3		x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	5	31	3000			1	8	4	8
			17			x		15	1	8	5	8						1		2			x	x	x	x	x	x	x	x	x	1	1	1					3	3	3					x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	6	15	3000			1	8	5	8
			18			x		15	1	8	6	8						1		2			x	x	x	x	x	x	x	x	x	1		1	1				3		3	3				x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	6	18	3000			1	8	6	8
			19			x		15	1	8	7	8						1		2			x	x	x	x	x	x	x	x	x	1		1		1			3		3		3			x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	6	27	3000			1	8	7	8
			20			x		15	1	8	8	8						1		2			x	x	x	x	x	x	x	x	x	1		1			1		3		3			3		x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	6	31	3000			1	8	8	8
			21				x	15	1	8	2	8																																			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	7	28	3000			1	8	2	8
			22				x	15	1	8	2	8																																			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	7	30	3000			1	8	2	8
			23				x	15	1	8	2	8																																			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	8	29	3000			1	8	2	8
			24				x	15	1	8	2	8																																			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	8	32	3000			1	8	2	8
			25				x	15	1	8	2	8																																			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	9	21	3000			1	8	2	8
			26				x	15	1	8	2	8																																			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	9	22	3000			1	8	2	8
			27				x	15	1	8	2	8																																			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	9	22	3000			1	8	2	8
			28				x	15	1	8	2	8																																			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	10	22	3000			1	8	2	8
			29				x	15	1	8	2	8																																			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	10	22	3000			1	8	2	8
			30				x	15	1	8	2	8																																			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	10	23	3000			1	8	2	8
			31				x	15	1	8	2	8																																			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	11	3	3000			1	8	2	8
			32				x	15	1	8	2	8																																			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	11	4	3000			1	8	2	8
			33			x		15	1	8	2	8																					2		2	2	2	2		3		3	3	3	3		x	x	x	x	x	x	x	x	strong		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	11	22	3000			1	8	2	8
																																																																												11	33	9000			1	8	2	8
																																																																												12	24	3000			1	8	2	8
																																																																												12	26	3000			1	8	2	8
																																																																												12	26	3000			1	8	2	8
																																																																												13	25	3000			1	8	2	8
																																																																												13	27	3000			1	8	2	8
																																																																												13	27	3000			1	8	2	8
																																																																												14	3	3000			1	8	2	8
																																																																												14	5	3000			1	8	2	8
																																																																												14	26	3000			1	8	2	8
																																																																												14	33	9000			1	8	2	8
																																																																												15	4	3000			1	8	2	8
																																																																												15	6	3000			1	8	2	8
																																																																												15	27	3000			1	8	2	8
																																																																												15	33	9000			1	8	2	8
																																																																												16	26	3000			1	8	2	8
																																																																												16	26	3000			1	8	2	8
																																																																												16	28	3000			1	8	2	8
																																																																												17	27	3000			1	8	2	8
																																																																												17	27	3000			1	8	2	8
																																																																												17	29	3000			1	8	2	8
																																																																												18	5	3000			1	8	2	8
																																																																												18	6	3000			1	8	2	8
																																																																												18	31	3000			1	8	2	8
																																																																												18	33	9000			1	8	2	8
																																																																												19	30	3000			1	8	2	8
																																																																												19	31	3000			1	8	2	8
																																																																												19	31	3000			1	8	2	8
																																																																												20	31	3000			1	8	2	8
																																																																												20	31	3000			1	8	2	8
																																																																												20	32	3000			1	8	2	8
																																																																												21	24	3000			1	8	2	8
																																																																												23	25	3000			1	8	2	8
																																																																												28	30	3000			1	8	2	8
																																																																												29	32	3000			1	8	2	8
8XM8	9	32	1	x				20	1	8	2	8	1		1		4						x	x	x	x	x	x	x	x	x	1		1					2		2					x									avg		x	x	x	x	x	x	x	x	x	x	6000	12000	1	3000	6000	6	500	3000	9	1	17	3000			1	8	2	8
			2	x				20	1	8	2	8	2		1		4						x	x	x	x	x	x	x	x	x	1		1					2		2					x									avg		x	x	x	x	x	x	x	x	x	x	6000	12000	1	3000	6000	6	500	3000	9	1	18	3000			1	8	2	8
			3	x				20	1	8	2	8	3		1		4						x	x	x	x	x	x	x	x	x	1		1					2		2					x									avg		x	x	x	x	x	x	x	x	x	x	6000	12000	1	3000	6000	6	500	3000	9	2	23	3000			1	8	2	8
			4	x				20	1	8	2	8	4		1		4						x	x	x	x	x	x	x	x	x	1		1					2		2					x									avg		x	x	x	x	x	x	x	x	x	x	6000	12000	1	3000	6000	6	500	3000	9	2	24	3000			1	8	2	8
			5	x				20	1	8	2	8	5		1		4						x	x	x	x	x	x	x	x	x	1		1					2		2					x									avg		x	x	x	x	x	x	x	x	x	x	6000	12000	1	3000	6000	6	500	3000	9	3	27	3000			1	8	2	8
			6	x				20	1	8	2	8	6		1		4						x	x	x	x	x	x	x	x	x	1		1					2		2					x									avg		x	x	x	x	x	x	x	x	x	x	6000	12000	1	3000	6000	6	500	3000	9	3	28	3000			1	8	2	8
			7	x				20	1	8	2	8	7		1		4						x	x	x	x	x	x	x	x	x	1		1					2		2					x									avg		x	x	x	x	x	x	x	x	x	x	6000	12000	1	3000	6000	6	500	3000	9	4	29	3000			1	8	2	8
			8	x				20	1	8	2	8	8		1		4						x	x	x	x	x	x	x	x	x	1		1					2		2					x									avg		x	x	x	x	x	x	x	x	x	x	6000	12000	1	3000	6000	6	500	3000	9	4	30	3000			1	8	2	8
			9					20	1	8	2	8						1		4			x	x	x	x	x	x	x	x	x	1	1	1					2	2	2					x									avg		x	x	x	x	x	x	x	x	x	x	6000	12000	1	3000	6000	6	500	3000	9	5	35	3000			1	8	2	8
			10					20	1	8	2	8						1		4			x	x	x	x	x	x	x	x	x	1		1	1				2		2	2				x									avg		x	x	x	x	x	x	x	x	x	x	6000	12000	1	3000	6000	6	500	3000	9	5	36	3000			1	8	2	8
			11					20	1	8	2	8						1		4			x	x	x	x	x	x	x	x	x	1		1		1			2		2		2			x									avg		x	x	x	x	x	x	x	x	x	x	6000	12000	1	3000	6000	6	500	3000	9	5.9	37	3000			1	8	2	8
			12					20	1	8	2	8						1		4			x	x	x	x	x	x	x	x	x	1		1			1		2		2			2		x									avg		x	x	x	x	x	x	x	x	x	x	6000	12000	1	3000	6000	6	500	3000	9	6.3	38	3000			1	8	2	8
			13					20	1	8	2	8						1		4			x	x	x	x	x	x	x	x	x	1	1	1					2	2	2					x									avg		x	x	x	x	x	x	x	x	x	x	6000	12000	1	3000	6000	6	500	3000	9	6.7	41	3000			1	8	2	8
			14					20	1	8	2	8						1		4			x	x	x	x	x	x	x	x	x	1		1	1				2		2	2				x									avg		x	x	x	x	x	x	x	x	x	x	6000	12000	1	3000	6000	6	500	3000	9	7.1	42	3000			1	8	2	8
			15					20	1	8	2	8						1		4			x	x	x	x	x	x	x	x	x	1		1		1			2		2		2			x									avg		x	x	x	x	x	x	x	x	x	x	6000	12000	1	3000	6000	6	500	3000	9	7.5	47	3000			1	8	2	8
			16					20	1	8	2	8						1		4			x	x	x	x	x	x	x	x	x	1		1			1		2		2			2		x									avg		x	x	x	x	x	x	x	x	x	x	6000	12000	1	3000	6000	6	500	3000	9	7.9	48	3000			1	8	2	8
			17					20	1	8	2	8																					1							2							x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	9	19	6000			1	8	2	8
			18					20	1	8	2	8																							1							2					x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	9	20	6000			1	8	2	8
			19					20	1	8	2	8																								1							2				x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	10	21	6000			1	8	2	8
			20					20	1	8	2	8																									1							2			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	10	22	6000			1	8	2	8
			21					20	1	8	2	8																					1							2							x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	11	25	6000			1	8	2	8
			22					20	1	8	2	8																							1							2					x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	11	26	6000			1	8	2	8
			23					20	1	8	2	8																								1							2				x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	12	31	6000			1	8	2	8
			24					20	1	8	2	8																									1							2			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	12	32	6000			1	8	2	8
			25					20	1	8	2	8																					1							2							x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	13	33	6000			1	8	2	8
			26					20	1	8	2	8																							1							2					x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	13	34	6000			1	8	2	8
			27					20	1	8	2	8																								1							2				x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	14	39	6000			1	8	2	8
			28					20	1	8	2	8																									1							2			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	14	40	6000			1	8	2	8
			29					20	1	8	2	8																					1							2							x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	15	43	6000			1	8	2	8
			30					20	1	8	2	8																							1							2					x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	15	44	6000			1	8	2	8
			31					20	1	8	2	8																								1							2				x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	16	45	6000			1	8	2	8
			32					20	1	8	2	8																									1							2			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	16	46	6000			1	8	2	8
			33					20	1	8	2	8																					1							2							x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	17	25	3000			1	8	2	8
			34					20	1	8	2	8																							1							2					x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	18	19	3000			1	8	2	8
			35					20	1	8	2	8																								1							2				x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	20	21	3000			1	8	2	8
			36					20	1	8	2	8																									1							2			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	20	28	3000			1	8	2	8
			37					20	1	8	2	8																					1							2							x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	21	29	3000			1	8	2	8
			38					20	1	8	2	8																							1							2					x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	22	23	3000			1	8	2	8
			39					20	1	8	2	8																								1							2				x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	24	32	3000			1	8	2	8
			40					20	1	8	2	8																									1							2			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	26	27	3000			1	8	2	8
			41					20	1	8	2	8																					1							2							x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	26	34	3000			1	8	2	8
			42					20	1	8	2	8																							1							2					x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	30	31	3000			1	8	2	8
			43					20	1	8	2	8																								1							2				x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	31	39	3000			1	8	2	8
			44					20	1	8	2	8																									1							2			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	33	41	3000			1	8	2	8
			45					20	1	8	2	8																					1							2							x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	34	35	3000			1	8	2	8
			46					20	1	8	2	8																							1							2					x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	36	44	3000			1	8	2	8
			47					20	1	8	2	8																								1							2				x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	37	45	3000			1	8	2	8
			48					20	1	8	2	8																									1							2			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	10000	20000	6	7500	10000	9	38	39	3000			1	8	2	8
																																																																												40	48	3000			1	8	2	8
																																																																												42	43	3000			1	8	2	8
																																																																												44	45	3000			1	8	2	8
																																																																												46	47	3000			1	8	2	8
3SB0b	1	8	1	x				11	1	2	2	3	1		1								x	x	x	x	x	x	x	x	x	1		1					1		1					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	1	7	3000			1	2	2	3
			2	x				11	1	2	2	3	2		1								x	x	x	x	x	x	x	x	x	1		1					1		1					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	2	5	3000			1	2	2	3
			3		x			11	1	2	2	3	3		1								x	x	x	x	x	x	x	x	x	1	1	1	1	1	1	1	1	1	1	1	1	1	1	x									avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	3	6	6000			1	2	2	3
			4			x		11	1	2	2	3											x	x	x	x	x	x	x	x	x		1		1	1	1	1		1		1	1	1	1	x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	3	8	6000			1	2	2	3
			5			x		11	1	2	2	3																					1							1							x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	4	5	3000			1	2	2	3
			6			x		11	1	2	2	3																							1							1					x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	4	7	3000			1	2	2	3
			7			x		11	1	2	2	3																								1							1				x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	7	8	3000			1	2	2	3
			8			x		11	1	2	2	3																									1							1			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	5	6	3000			1	2	2	3
3SB0c	2	8	1	x				11	1	2	2	3	1		1								x	x	x	x	x	x	x	x	x	1		1					1		1					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	1	8	3000			1	2	2	3
			2	x				11	1	2	2	3	2		1								x	x	x	x	x	x	x	x	x	1		1					1		1					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	1	10	3000			1	2	2	3
			3		x			11	1	2	2	3	3		1								x	x	x	x	x	x	x	x	x	1	1	1	1	1	1	1	1	1	1	1	1	1	1	x									avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	2	9	3000			1	2	2	3
			4			x		11	1	2	2	3											x	x	x	x	x	x	x	x	x																x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	2	10	3000			1	2	2	3
			5			x		11	1	2	2	3																																			x	x	x	x	x	x	x	x	strong		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	3	5	3000			1	2	2	3
			6			x		11	1	2	2	3																																			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	4	6	6000			1	2	2	3
			7			x		11	1	2	2	3																																			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	4	7	6000			1	2	2	3
			8			x		11	1	2	2	3																																			x	x	x	x	x	x	x	x	strong		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	4	10	6000			1	2	2	3
			9			x		11	1	2	2	3																																			x	x	x	x	x	x	x	x	strong		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	5	6	9000			1	2	2	3
			10			x		11	1	2	2	3																																			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	5	7	9000			1	2	2	3
																																																																												8	6	3000			1	2	2	3
																																																																												8	10	3000			1	2	2	3
																																																																												9	7	3000			1	2	2	3
																																																																												9	10	3000			1	2	2	3
5SB0a	1	8	1	x				11	1	3	2	5	1		1								x	x	x	x	x	x	x	x	x	1		1					1		1					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	1	6	6000			1	3	2	5
			2	x				11	1	3	2	5	2		1								x	x	x	x	x	x	x	x	x	1		1					1		1					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	1	8	6000			1	3	2	5
			3	x				11	1	3	2	5	3		1								x	x	x	x	x	x	x	x	x	1		1					1		1					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	2	6	3000			1	3	2	5
			4		x			11	1	3	2	5	4		1								x	x	x	x	x	x	x	x	x	1	1	1	1	1	1	1	1	1	1	1	1	1	1	x									avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	2	8	3000			1	3	2	5
			5		x			11	1	3	2	5	5		1								x	x	x	x	x	x	x	x	x	1	1	1	1	1	1	1	1	1	1	1	1	1	1	x									avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	2	7	3000			1	3	2	5
			6			x		11	1	3	2	5																					1							1							x	x	x	x	x	x	x	x	strong		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	2	8	3000			1	3	2	5
			7			x		11	1	3	2	5																							1							1					x	x	x	x	x	x	x	x	strong		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	3	7	6000			1	3	2	5
			8			x		11	1	3	2	5																								1							1				x	x	x	x	x	x	x	x	strong		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	3	9	6000			1	3	2	5
			9			x		11	1	3	2	5																									1							1			x	x	x	x	x	x	x	x	strong		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	4	6	9000			1	3	2	5
																																															x	x	x	x	x	x	x	x																						4	7	9000			1	3	2	5
																																															x	x	x	x	x	x	x	x																						5	8	9000			1	3	2	5
																																															x	x	x	x	x	x	x	x																						5	9	9000			1	3	2	5
5SB0b	1	8	1	x				11	1	3	2	5	1		1								x	x	x	x	x	x	x	x	x	1	1	1	1	1	1	1	1	1	1	1	1	1	1	x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	1	4	6000			1	3	2	5
			2	x				11	1	3	2	5	2		1								x	x	x	x	x	x	x	x	x	1	1	1	1	1	1	1	1	1	1	1	1	1	1	x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	1	5	6000			1	3	2	5
			3	x				11	1	3	2	5	3		1								x	x	x	x	x	x	x	x	x	1	1	1	1	1	1	1	1	1	1	1	1	1	1	x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	2	4	6000			1	3	2	5
			4		x			11	1	3	2	5	4		1								x	x	x	x	x	x	x	x	x	1	1	1	1	1	1	1	1	1	1	1	1	1	1	x									avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	2	5	6000			1	3	2	5
			5		x			11	1	3	2	5	5		1								x	x	x	x	x	x	x	x	x	1	1	1	1	1	1	1	1	1	1	1	1	1	1	x									avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	3	4	6000			1	3	2	5
			6			x		11	1	3	2	5																																			x	x	x	x	x	x	x	x	weak		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	3	5	6000			1	3	2	5
			7			x		11	1	3	2	5																																			x	x	x	x	x	x	x	x	weak		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	6	4	3000			1	3	2	5
																																																																												7	5	3000			1	3	2	5
7SB0b	1	9	1	x				11	1	6	2	7	1		1								x	x	x	x	x	x	x	x	x	1	1	1	1				1	1	1	1				x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	1	2	3000			1	6	2	7
			2	x				11	1	6	2	7	2		1								x	x	x	x	x	x	x	x	x	1		1		1	1	1	1		1		1	1	1	x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	1	6	3000			1	6	2	7
			3	x				11	1	6	2	7	3		1								x	x	x	x	x	x	x	x	x	1		1		1	1	1	1		1		1	1	1	x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	1	7	9000			1	6	2	7
			4	x				11	1	6	2	7	4		1								x	x	x	x	x	x	x	x	x	1	1	1	1				1	1	1	1				x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	2	3	3000			1	6	2	7
			5	x				11	1	6	2	7	5		1								x	x	x	x	x	x	x	x	x	1	1	1	1				1	1	1	1				x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	2	7	9000			1	6	2	7
			6	x				11	1	6	2	7	6		1								x	x	x	x	x	x	x	x	x	1		1		1	1	1	1		1		1	1	1	x									weak		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	3	4	3000			1	6	2	7
			7		x			11	1	6	2	7	7		1								x	x	x	x	x	x	x	x	x	2	2	2	2	2	2		2	2	2	2	2	2		x									weak		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	3	7	9000			1	6	2	7
																																																																												4	5	3000			1	6	2	7
																																																																												4	7	9000			1	6	2	7
																																																																												5	6	3000			1	6	2	7
																																																																												5	7	9000			1	6	2	7
																																																																												6	7	9000			1	6	2	7
7SB0c	2	9	1	x				11	1	6	2	7	1		1								x	x	x	x	x	x	x	x	x	1	1	1	1				1	1	1	1				x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	1	2	3000			1	6	2	7
			2	x				11	1	6	2	7	2		1								x	x	x	x	x	x	x	x	x	1		1		1	1	1	1		1		1	1	1	x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	1	4	3000			1	6	2	7
			3	x				11	1	6	2	7	3		1								x	x	x	x	x	x	x	x	x	1		1		1	1	1	1		1		1	1	1	x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	1	7	9000			1	6	2	7
			4	x				11	1	6	2	7	4		1								x	x	x	x	x	x	x	x	x	1	1	1	1				1	1	1	1				x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	2	3	3000			1	6	2	7
